VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:30:32	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	12:34:08.6	     0.593	     1.018
03/08/2017	12:34:09.1	     0.593	     1.018
03/08/2017	12:34:09.6	     0.593	     1.017
03/08/2017	12:34:10.1	     0.593	     1.017
03/08/2017	12:34:10.6	     0.593	     1.017
03/08/2017	12:34:11.1	     0.593	     1.017
03/08/2017	12:34:11.6	     0.593	     1.017
03/08/2017	12:34:12.1	     0.593	     1.016
03/08/2017	12:34:12.6	     0.593	     1.016
03/08/2017	12:34:13.1	     0.593	     1.015
03/08/2017	12:34:13.6	     0.593	     1.014
03/08/2017	12:34:14.1	     0.593	     1.015
03/08/2017	12:34:14.6	     0.593	     1.015
03/08/2017	12:34:15.1	     0.593	     1.014
03/08/2017	12:34:15.6	     0.593	     1.013
03/08/2017	12:34:16.1	     0.593	     1.012
03/08/2017	12:34:16.6	     0.593	     1.011
03/08/2017	12:34:17.1	     0.593	     1.011
03/08/2017	12:34:17.6	     0.593	     1.011
03/08/2017	12:34:18.1	     0.593	     1.011
03/08/2017	12:34:18.6	     0.593	     1.011
03/08/2017	12:34:19.1	     0.593	     1.011
03/08/2017	12:34:19.6	     0.593	     1.010
03/08/2017	12:34:20.1	     0.593	     1.011
03/08/2017	12:34:20.6	     0.593	     1.011
03/08/2017	12:34:21.1	     0.593	     1.010
03/08/2017	12:34:21.6	     0.593	     1.010
03/08/2017	12:34:22.1	     0.593	     1.010
03/08/2017	12:34:22.6	     0.593	     1.009
03/08/2017	12:34:23.1	     0.593	     1.008
03/08/2017	12:34:23.6	     0.593	     1.007
03/08/2017	12:34:24.1	     0.593	     1.008
03/08/2017	12:34:24.6	     0.593	     1.008
03/08/2017	12:34:25.1	     0.593	     1.006
03/08/2017	12:34:25.6	     0.593	     1.007
03/08/2017	12:34:26.1	     0.593	     1.007
03/08/2017	12:34:26.6	     0.593	     1.007
03/08/2017	12:34:27.1	     0.593	     1.007
03/08/2017	12:34:27.6	     0.593	     1.006
03/08/2017	12:34:28.1	     0.593	     1.006
03/08/2017	12:34:28.6	     0.593	     1.005
03/08/2017	12:34:29.1	     0.593	     1.005
03/08/2017	12:34:29.6	     0.593	     1.007
03/08/2017	12:34:30.1	     0.593	     1.006
03/08/2017	12:34:30.6	     0.593	     1.006
03/08/2017	12:34:31.1	     0.593	     1.006
03/08/2017	12:34:31.6	     0.593	     1.005
03/08/2017	12:34:32.1	     0.593	     1.005
03/08/2017	12:34:32.6	     0.593	     1.005
03/08/2017	12:34:33.1	     0.593	     1.004
03/08/2017	12:34:33.6	     0.593	     1.001
03/08/2017	12:34:34.1	     0.593	     1.002
03/08/2017	12:34:34.6	     0.593	     1.001
03/08/2017	12:34:35.1	     0.593	     1.001
03/08/2017	12:34:35.6	     0.593	     1.001
03/08/2017	12:34:36.1	     0.593	     1.001
03/08/2017	12:34:36.6	     0.593	     1.002
03/08/2017	12:34:37.1	     0.593	     1.002
03/08/2017	12:34:37.6	     0.593	     1.002
03/08/2017	12:34:38.1	     0.593	     1.001
03/08/2017	12:34:38.6	     0.593	     1.002
03/08/2017	12:34:39.1	     0.593	     1.001
03/08/2017	12:34:39.6	     0.593	     1.001
03/08/2017	12:34:40.1	     0.594	     1.000
03/08/2017	12:34:40.6	     0.594	     1.001
03/08/2017	12:34:41.1	     0.594	     1.001
03/08/2017	12:34:41.6	     0.594	     0.999
03/08/2017	12:34:42.1	     0.594	     1.000
03/08/2017	12:34:42.6	     0.594	     1.000
03/08/2017	12:34:43.1	     0.594	     1.000
03/08/2017	12:34:43.6	     0.594	     1.000
03/08/2017	12:34:44.1	     0.593	     1.000
03/08/2017	12:34:44.6	     0.593	     0.998
03/08/2017	12:34:45.1	     0.593	     0.997
03/08/2017	12:34:45.6	     0.593	     0.998
03/08/2017	12:34:46.1	     0.593	     0.997
03/08/2017	12:34:46.6	     0.593	     0.997
03/08/2017	12:34:47.1	     0.593	     0.997
03/08/2017	12:34:47.6	     0.593	     0.997
03/08/2017	12:34:48.1	     0.593	     0.996
03/08/2017	12:34:48.6	     0.593	     0.996
03/08/2017	12:34:49.1	     0.593	     0.996
03/08/2017	12:34:49.6	     0.593	     0.996
03/08/2017	12:34:50.1	     0.593	     0.996
03/08/2017	12:34:50.6	     0.593	     0.996
03/08/2017	12:34:51.1	     0.593	     0.995
03/08/2017	12:34:51.6	     0.593	     0.995
03/08/2017	12:34:52.1	     0.593	     0.995
03/08/2017	12:34:52.6	     0.594	     0.995
03/08/2017	12:34:53.1	     0.593	     0.995
03/08/2017	12:34:53.6	     0.593	     0.994
03/08/2017	12:34:54.1	     0.594	     0.995
03/08/2017	12:34:54.6	     0.594	     0.994
03/08/2017	12:34:55.1	     0.594	     0.994
03/08/2017	12:34:55.6	     0.594	     0.994
03/08/2017	12:34:56.1	     0.594	     0.992
03/08/2017	12:34:56.6	     0.594	     0.991
03/08/2017	12:34:57.1	     0.594	     0.991
03/08/2017	12:34:57.6	     0.594	     0.991
03/08/2017	12:34:58.1	     0.594	     0.992
03/08/2017	12:34:58.6	     0.594	     0.992
03/08/2017	12:34:59.1	     0.594	     0.992
03/08/2017	12:34:59.6	     0.594	     0.992
03/08/2017	12:35:00.1	     0.594	     0.992
03/08/2017	12:35:00.6	     0.594	     0.992
03/08/2017	12:35:01.1	     0.594	     0.993
03/08/2017	12:35:01.6	     0.594	     0.993
03/08/2017	12:35:02.1	     0.594	     0.991
03/08/2017	12:35:02.6	     0.594	     0.991
03/08/2017	12:35:03.1	     0.594	     0.991
03/08/2017	12:35:03.6	     0.594	     0.991
03/08/2017	12:35:04.1	     0.594	     0.991
03/08/2017	12:35:04.6	     0.594	     0.989
03/08/2017	12:35:05.1	     0.594	     0.990
03/08/2017	12:35:05.6	     0.594	     0.991
03/08/2017	12:35:06.1	     0.594	     0.991
03/08/2017	12:35:06.6	     0.594	     0.990
03/08/2017	12:35:07.1	     0.594	     0.990
03/08/2017	12:35:07.6	     0.594	     0.990
03/08/2017	12:35:08.1	     0.594	     0.989
03/08/2017	12:35:08.6	     0.594	     0.990
03/08/2017	12:35:09.1	     0.594	     0.986
03/08/2017	12:35:09.6	     0.594	     0.987
03/08/2017	12:35:10.1	     0.594	     0.987
03/08/2017	12:35:10.6	     0.594	     0.986
03/08/2017	12:35:11.1	     0.594	     0.986
03/08/2017	12:35:11.6	     0.594	     0.986
03/08/2017	12:35:12.1	     0.594	     0.986
03/08/2017	12:35:12.6	     0.594	     0.987
03/08/2017	12:35:13.1	     0.594	     0.987
